,0
46028,4.05169968802e-06
46029,0.274030373522
46030,3.66824401159e-06
46031,0.16796457018
46032,3.66824401159e-06
46033,3.66824401159e-06
46034,0.071306777452
46035,3.66824401159e-06
46036,0.123065798029
46037,0.0205133478181
46038,3.66824401159e-06
46039,0.617131165301
46040,3.649501843e-06
46041,0.0168189811277
46042,0.0125812556372
46043,0.185985014203
46044,0.0223398058447
46045,3.649501843e-06
46046,0.0601862424601
46047,3.649501843e-06
46048,0.00528977794842
46049,0.696787974273
46050,3.60217571413e-06
46051,0.00424423896906
46052,3.60217571413e-06
46053,0.2848936002
46054,3.60217571413e-06
46055,3.60217571413e-06
46056,0.214020043066
46057,0.0231324986144
46058,3.60217571413e-06
46059,0.473691608272
46060,3.50250429057e-06
46061,0.0833842532026
46062,3.50250429057e-06
46063,0.458463363584
46064,0.00277169731608
46065,0.0263716858952
46066,0.0931933635072
46067,0.00575633164565
46068,0.0103434993148
46069,0.319708800526
46070,4.46209450716e-06
46071,4.46209450716e-06
46072,4.46209450716e-06
46073,4.46209450716e-06
46074,4.46209450716e-06
46075,4.46209450716e-06
46076,0.979113317781
46077,0.0208509854628
46078,4.46209450716e-06
46079,4.46209450716e-06
46080,7.66812361015e-06
46081,0.0354315378051
46082,7.66812361015e-06
46083,0.123551969747
46084,0.521300490966
46085,7.66812361015e-06
46086,0.0523040810575
46087,7.66812361015e-06
46088,0.00663851375818
46089,0.260742734171
46090,3.68990074167e-06
46091,0.107861849767
46092,3.68990074167e-06
46093,0.0157881245284
46094,3.68990074167e-06
46095,0.0202321707832
46096,0.723576585757
46097,0.0322318138981
46098,0.00283924484859
46099,0.0974591407163
46100,4.68362137605e-06
46101,0.0577321461408
46102,4.68362137605e-06
46103,0.0024767601048
46104,4.68362137605e-06
46105,0.00347071030548
46106,0.80423731093
46107,0.0943135233092
46108,4.68362137605e-06
46109,0.0377508147237
46110,0.039145993835
46111,0.0263041717789
46112,0.022518517229
46113,0.13803838561
46114,4.26421048143e-06
46115,4.26421048143e-06
46116,0.686039422243
46117,0.0329483352843
46118,0.0332605473221
46119,0.0217360982773
46120,0.00170937565487
46121,6.33673404727e-06
46122,6.33673404727e-06
46123,6.33673404727e-06
46124,0.0153164323601
46125,0.0110466092875
46126,0.909424188153
46127,0.0624717108739
46128,6.33673404727e-06
46129,6.33673404727e-06
46130,0.0450496418627
46131,0.085308537525
46132,0.120924179591
46133,0.0100111615826
46134,3.69808808846e-06
46135,3.69808808846e-06
46136,0.516364764118
46137,0.0153525442779
46138,0.168674581976
46139,0.03830719289
46140,5.75010062676e-06
46141,5.75010062676e-06
46142,5.75010062676e-06
46143,5.75010062676e-06
46144,5.75010062676e-06
46145,5.75010062676e-06
46146,0.964609119228
46147,0.0353448799667
46148,5.75010062676e-06
46149,5.75010062676e-06
46150,3.69808808846e-06
46151,3.69808808846e-06
46152,0.115678298514
46153,0.564833908362
46154,3.69808808846e-06
46155,3.69808808846e-06
46156,0.182621513531
46157,0.0189547090592
46158,0.0880395978851
46159,0.0298571802967
46160,4.21212248852e-06
46161,7.54845208834e-06
46162,0.199679812154
46163,0.508638346456
46164,4.21212248852e-06
46165,4.21212248852e-06
46166,0.18004982665
46167,0.0679665120197
46168,0.0276311169561
46169,0.0160142009444
46170,3.55227167774e-06
46171,3.55227167774e-06
46172,0.353656758317
46173,0.0384547447117
46174,3.55227167774e-06
46175,3.55227167774e-06
46176,0.489158802108
46177,0.0535204887668
46178,0.0202881012895
46179,0.0449068957195
46180,0.00129611178529
46181,3.12979249476e-06
46182,0.16958708252
46183,0.0399245052415
46184,3.12979249476e-06
46185,0.0262833865296
46186,0.0458347548764
46187,3.12979249476e-06
46188,0.34470742514
46189,0.37235734453
46190,3.1604563699e-06
46191,0.0612253318728
46192,0.153712515333
46193,0.230652335685
46194,3.1604563699e-06
46195,3.1604563699e-06
46196,0.0982128164285
46197,0.041312271087
46198,0.411721981475
46199,0.00315326674888
46200,4.36852911625e-06
46201,0.00130967812319
46202,0.137891615746
46203,0.427801855276
46204,0.0033473471187
46205,0.00864609014029
46206,0.0987088376864
46207,0.0160851754009
46208,0.217016743134
46209,0.0891882888456
46210,3.43394801003e-06
46211,3.43394801003e-06
46212,0.277253942931
46213,0.000223232144234
46214,3.43394801003e-06
46215,3.66564804986e-06
46216,0.689337966022
46217,3.43394801003e-06
46218,8.18635829976e-05
46219,0.0330855938798
46220,4.66396156896e-06
46221,4.66396156896e-06
46222,0.277271008823
46223,4.66396156896e-06
46224,4.66396156896e-06
46225,0.00365959536525
46226,0.169706698272
46227,4.66396156896e-06
46228,0.54933471377
46229,4.66396156896e-06
46230,3.82833735309e-06
46231,3.82833735309e-06
46232,0.352999678893
46233,0.126195178241
46234,3.82833735309e-06
46235,3.82833735309e-06
46236,0.504544540346
46237,3.82833735309e-06
46238,0.0134683299097
46239,0.00277313092317
46240,4.71009373087e-06
46241,0.00131758975433
46242,0.274213905839
46243,4.71009373087e-06
46244,4.71009373087e-06
46245,0.000389445610067
46246,0.227697144348
46247,0.0421196240681
46248,0.454243450005
46249,4.71009373087e-06
46250,4.42458298305e-06
46251,4.42458298305e-06
46252,0.389991012276
46253,0.00509742645515
46254,4.42458298305e-06
46255,0.00203921824101
46256,0.574412244381
46257,0.019350374109
46258,0.00909202620652
46259,4.42458298305e-06
46260,3.47451443661e-06
46261,0.00430004873947
46262,0.292383044943
46263,0.0891356887535
46264,0.00105990807037
46265,0.0169270459786
46266,0.0633309336109
46267,0.0103380327822
46268,0.438847147964
46269,0.0836746746437
46270,3.53969770982e-06
46271,0.00128595525111
46272,0.432487931852
46273,0.0344005522856
46274,3.53969770982e-06
46275,0.00141782854063
46276,0.507599017522
46277,3.53969770982e-06
46278,0.0173960516825
46279,0.0054020437735
46280,0.00463678771809
46281,0.0770420809397
46282,0.334224202414
46283,3.44103781701e-06
46284,3.44103781701e-06
46285,3.44103781701e-06
46286,0.157002845217
46287,3.44103781701e-06
46288,0.420657792322
46289,0.00642252723719
46290,0.0106901526369
46291,8.09651040402e-06
46292,8.09651040402e-06
46293,0.61753873954
46294,0.016719499878
46295,0.0388372183351
46296,0.06559580162
46297,8.09651040402e-06
46298,8.09651040402e-06
46299,0.250586201948
46300,3.90304828071e-06
46301,3.90304828071e-06
46302,0.281439236076
46303,0.00109365024002
46304,3.90304828071e-06
46305,0.0328519358609
46306,0.273341129553
46307,3.90304828071e-06
46308,0.279251996217
46309,0.13200643986
46310,0.0033606447039
46311,0.00232415478051
46312,0.411083801448
46313,0.0463968648164
46314,3.26360105741e-06
46315,3.26360105741e-06
46316,0.0334856452496
46317,3.26360105741e-06
46318,0.366486794987
46319,0.136852303211
46320,4.00785539658e-06
46321,0.00990729164705
46322,0.0132502247143
46323,0.0189885291574
46324,0.00205216115608
46325,0.00893553858859
46326,0.091259426684
46327,0.00800979045167
46328,0.00166668216437
46329,0.845926347581
46330,4.42458298305e-06
46331,0.00996361387189
46332,4.42458298305e-06
46333,0.0112465521906
46334,4.42458298305e-06
46335,4.42458298305e-06
46336,0.240250851029
46337,0.0955030932973
46338,4.42458298305e-06
46339,0.643013766696
46340,0.0313173601221
46341,0.0638061536304
46342,5.6944365355e-06
46343,0.365569178422
46344,5.6944365355e-06
46345,5.6944365355e-06
46346,0.239490415678
46347,0.0084900314308
46348,5.6944365355e-06
46349,0.29130408297
46350,3.46008788623e-06
46351,0.0215692765651
46352,0.000974995938536
46353,0.274108193202
46354,3.46008788623e-06
46355,3.46008788623e-06
46356,0.133562549018
46357,0.0555137244599
46358,3.46008788623e-06
46359,0.514257420465
46360,3.13961885027e-06
46361,0.00107544116001
46362,0.079933786902
46363,0.194726845534
46364,0.00389282580898
46365,3.13961885027e-06
46366,0.033733996903
46367,0.000813207838697
46368,0.00158767130495
46369,0.684229945311
46370,3.35221749187e-06
46371,0.00179280933695
46372,0.0698441737765
46373,0.0141826016438
46374,3.35221749187e-06
46375,0.00352437876836
46376,0.0246753741313
46377,0.0433296363998
46378,3.35221749187e-06
46379,0.842640969291
46380,0.0028968632881
46381,3.80213680088e-06
46382,3.80213680088e-06
46383,3.80213680088e-06
46384,3.80213680088e-06
46385,3.80213680088e-06
46386,0.163332368486
46387,0.0267079694221
46388,3.80213680088e-06
46389,0.807039985983
46390,0.0489309087829
46391,0.172748017597
46392,0.00345254181571
46393,3.47210166314e-06
46394,0.000452711763255
46395,0.131593495291
46396,0.148947287091
46397,3.47210166314e-06
46398,0.013109071488
46399,0.480759021967
46400,5.07073677805e-06
46401,5.07073677805e-06
46402,0.0531721592066
46403,0.670418034097
46404,0.0171160117752
46405,1.77265174913e-05
46406,0.00494350028392
46407,5.07073677805e-06
46408,0.0490054396744
46409,0.205311916235
46410,5.12006553684e-06
46411,0.0495274655045
46412,0.012785207261
46413,0.494470767277
46414,0.0787911640759
46415,0.016619977412
46416,0.0564896530745
46417,5.12006553684e-06
46418,0.00620805093887
46419,0.285097474325
46420,3.87882549164e-06
46421,0.00697522548026
46422,0.0128468715815
46423,0.0190142018499
46424,3.87882549164e-06
46425,0.115531895497
46426,0.195910831693
46427,0.000754076875812
46428,3.87882549164e-06
46429,0.648955260546
46430,0.00763688874877
46431,0.0189079875557
46432,3.74097489806e-06
46433,0.0392008495167
46434,3.74097489806e-06
46435,3.74097489806e-06
46436,0.181863617226
46437,0.0368864946389
46438,0.00310138789708
46439,0.712391551492
46440,3.72009969867e-06
46441,0.00584641379536
46442,3.72009969867e-06
46443,3.75214935889e-06
46444,3.72009969867e-06
46445,0.000324749962256
46446,0.40620251436
46447,0.00556006179395
46448,6.50402456147e-06
46449,0.582044843615
46450,4.60383960223e-06
46451,4.60383960223e-06
46452,4.60383960223e-06
46453,0.90338964812
46454,4.60383960223e-06
46455,4.60383960223e-06
46456,0.013686038823
46457,0.0733650725806
46458,4.60383960223e-06
46459,0.00953161743852
46460,3.10838954338e-06
46461,0.00826003582717
46462,3.10838954338e-06
46463,0.00162243755695
46464,3.10838954338e-06
46465,0.0219301527554
46466,0.00573910780106
46467,3.10838954338e-06
46468,0.00159912685719
46469,0.960836705644
46470,3.51976347189e-06
46471,0.175043998214
46472,3.51976347189e-06
46473,0.0099936022924
46474,3.51976347189e-06
46475,0.139734748165
46476,0.0125087772312
46477,3.51976347189e-06
46478,0.0100073839272
46479,0.652697411117
46480,3.55101026242e-06
46481,3.55101026242e-06
46482,3.55101026242e-06
46483,0.0778511730878
46484,0.00181917795803
46485,0.00137105417817
46486,0.118292529731
46487,0.00173848402378
46488,3.55101026242e-06
46489,0.79891337698
46490,0.00131964180733
46491,3.93995508451e-06
46492,3.93995508451e-06
46493,0.00114738022727
46494,3.93995508451e-06
46495,3.93995508451e-06
46496,0.0349372366483
46497,3.93995508451e-06
46498,3.93995508451e-06
46499,0.962572101587
46500,3.76775554802e-06
46501,3.76775554802e-06
46502,3.76775554802e-06
46503,0.00364931180951
46504,3.76775554802e-06
46505,3.76775554802e-06
46506,0.232122778408
46507,3.76775554802e-06
46508,3.76775554802e-06
46509,0.764201535494
46510,0.0156232594928
46511,3.65884892613e-06
46512,3.65884892613e-06
46513,3.65884892613e-06
46514,3.65884892613e-06
46515,0.0326052184103
46516,0.022783828573
46517,3.65884892613e-06
46518,3.65884892613e-06
46519,0.92896574043
46520,6.84884596945e-06
46521,6.84884596945e-06
46522,0.00528183264652
46523,0.218182360154
46524,0.122830882513
46525,6.84884596945e-06
46526,0.293289926139
46527,0.109795478037
46528,6.84884596945e-06
46529,0.250592125126
46530,3.63095021967e-06
46531,0.00983456838113
46532,0.0162701599616
46533,3.63095021967e-06
46534,0.00631382813166
46535,0.0411014720535
46536,0.159061600736
46537,0.0263036307772
46538,0.00130798337667
46539,0.739799494682
46540,4.43636040992e-06
46541,4.43636040992e-06
46542,0.0218236824084
46543,4.43636040992e-06
46544,0.00273982886361
46545,0.0991802726236
46546,0.750059639585
46547,4.43636040992e-06
46548,4.43636040992e-06
46549,0.126174394717
46550,0.000855818557964
46551,0.000978621888723
46552,3.61128164386e-06
46553,0.0119354243843
46554,3.61128164386e-06
46555,3.61128164386e-06
46556,0.657280434354
46557,0.132431757921
46558,3.61128164386e-06
46559,0.196503497768
46560,5.21349251864e-06
46561,5.21349251864e-06
46562,0.0434271360123
46563,5.21349251864e-06
46564,0.00831808974553
46565,0.112773744651
46566,0.773145856774
46567,0.0174103327866
46568,5.21349251864e-06
46569,0.0449039860607
46570,3.61389180008e-06
46571,3.61389180008e-06
46572,0.00136379781654
46573,0.00386557753777
46574,3.61389180008e-06
46575,0.562611553125
46576,0.421815836658
46577,3.61389180008e-06
46578,3.61389180008e-06
46579,0.010325165404
46580,0.00283287349955
46581,4.20857708009e-06
46582,4.20857708009e-06
46583,0.00659645251599
46584,4.20857708009e-06
46585,0.290874404485
46586,0.470419812342
46587,0.0086386392056
46588,0.035960999115
46589,0.184664193106
46590,3.5560613065e-06
46591,0.0789331675924
46592,0.00149114695772
46593,3.5560613065e-06
46594,3.5560613065e-06
46595,0.0385052419733
46596,0.710626992218
46597,3.5560613065e-06
46598,0.0222783471078
46599,0.148150879906
46600,0.00287184179799
46601,0.0127245580675
46602,6.2107943606e-06
46603,0.605010932092
46604,0.0510040373857
46605,6.2107943606e-06
46606,0.0556364041561
46607,6.2107943606e-06
46608,0.0142061819569
46609,0.258527412161
46610,7.07664001132e-06
46611,7.07664001132e-06
46612,0.00279926862713
46613,0.310226521494
46614,7.07664001132e-06
46615,0.00713162045542
46616,0.181378362139
46617,0.0230419950659
46618,7.07664001132e-06
46619,0.475393925659
46620,7.7936248149e-06
46621,7.7936248149e-06
46622,0.00384338205422
46623,0.476167064392
46624,0.003500865934
46625,7.7936248149e-06
46626,7.7936248149e-06
46627,7.7936248149e-06
46628,0.00953020331242
46629,0.506919516183
46630,4.1561032376e-06
46631,4.1561032376e-06
46632,0.00404768785532
46633,4.1561032376e-06
46634,4.1561032376e-06
46635,0.397698692587
46636,0.589746400725
46637,4.1561032376e-06
46638,4.1561032376e-06
46639,0.00848228221343
46640,0.0015433128067
46641,0.00349659859064
46642,4.18567661462e-06
46643,4.18567661462e-06
46644,4.18567661462e-06
46645,0.0664588111703
46646,0.747232458145
46647,4.18567661462e-06
46648,0.179317906952
46649,0.00193416962899
46650,3.84009830652e-06
46651,0.0763078395763
46652,0.0125862623118
46653,0.282228742609
46654,3.84009830652e-06
46655,0.0274248819208
46656,0.068103730851
46657,0.00973097768247
46658,0.504513169587
46659,0.0190967152643
46660,0.0126036179649
46661,0.00748237705778
46662,0.00994819404049
46663,4.73911189043e-06
46664,4.73911189043e-06
46665,0.00483142801083
46666,0.768465111849
46667,0.0778677256355
46668,0.111382246265
46669,0.00740982095365
46670,4.10829464689e-06
46671,4.10829464689e-06
46672,4.10829464689e-06
46673,4.10829464689e-06
46674,4.10829464689e-06
46675,0.263854537656
46676,0.680011438562
46677,0.0485116504976
46678,0.00759772351674
46679,4.10829464689e-06
46680,0.00617091209364
46681,0.0027619448869
46682,0.0175237075858
46683,4.55767740759e-06
46684,4.55767740759e-06
46685,4.55767740759e-06
46686,0.283047663448
46687,0.0619942615926
46688,4.55767740759e-06
46689,0.628483279683
46690,4.86357667429e-06
46691,4.86357667429e-06
46692,4.86357667429e-06
46693,4.86357667429e-06
46694,4.86357667429e-06
46695,0.014849166636
46696,0.951611596259
46697,0.0324756432688
46698,4.86357667429e-06
46699,0.00103441237587
46700,4.10492180124e-06
46701,4.10492180124e-06
46702,4.10492180124e-06
46703,4.10492180124e-06
46704,4.10492180124e-06
46705,0.0202139388518
46706,0.903304544375
46707,0.0677487358939
46708,0.0016619107891
46709,0.00705034548125
46710,5.49118664543e-06
46711,0.0167205757702
46712,0.101934277799
46713,0.61445726535
46714,0.0100862226947
46715,0.0232155581378
46716,0.0656367794245
46717,5.49118664543e-06
46718,0.0183950318229
46719,0.149543306628
46720,4.32507244496e-06
46721,0.0288933285577
46722,4.32507244496e-06
46723,0.417755137014
46724,4.32507244496e-06
46725,0.00390844239076
46726,0.362492895452
46727,0.142973884785
46728,0.0031602286392
46729,0.0408031079435
46730,4.07980090572e-06
46731,0.224061064495
46732,4.07980090572e-06
46733,4.07980090572e-06
46734,0.00222515986601
46735,4.07980090572e-06
46736,0.530658975146
46737,0.173109976343
46738,0.00264386906691
46739,0.0672846358799
46740,3.43985415018e-06
46741,0.666611679672
46742,0.00149045959594
46743,0.0772096591049
46744,0.00319980694862
46745,3.43985415018e-06
46746,0.202814526963
46747,0.0371672391481
46748,0.00411220782079
46749,0.00738754103857
46750,4.27149630516e-06
46751,0.0164538077771
46752,4.27149630516e-06
46753,0.108661521971
46754,4.27149630516e-06
46755,4.27149630516e-06
46756,0.695510492507
46757,0.142692879254
46758,4.27149630516e-06
46759,0.0366599410089
46760,3.5472313859e-06
46761,0.402681528134
46762,3.5472313859e-06
46763,3.5472313859e-06
46764,0.00502189758379
46765,0.173008223329
46766,0.316605526128
46767,0.00430771582615
46768,0.0034894571704
46769,0.0948750101341
46770,4.17519101499e-06
46771,0.564823815657
46772,4.17519101499e-06
46773,4.17519101499e-06
46774,4.17519101499e-06
46775,4.17519101499e-06
46776,0.412248967292
46777,0.013691096637
46778,4.17519101499e-06
46779,0.0092110692676
46780,0.00843062412566
46781,0.0779930325254
46782,3.93840337127e-06
46783,0.00653927330507
46784,0.0611255556786
46785,0.00105895671153
46786,0.713455262939
46787,3.93840337127e-06
46788,3.93840337127e-06
46789,0.131385479504
46790,4.02398293831e-06
46791,4.02398293831e-06
46792,4.02398293831e-06
46793,4.02398293831e-06
46794,4.02398293831e-06
46795,0.125265601043
46796,0.82906440093
46797,0.0133373817279
46798,4.02398293831e-06
46799,0.0323084724021
46800,3.72703216429e-06
46801,3.72703216429e-06
46802,0.000470314880439
46803,3.72703216429e-06
46804,3.72703216429e-06
46805,0.0349278881718
46806,0.881695701323
46807,3.72703216429e-06
46808,3.72703216429e-06
46809,0.0828837334319
46810,4.00144051859e-06
46811,4.00144051859e-06
46812,4.00144051859e-06
46813,4.00144051859e-06
46814,4.00144051859e-06
46815,0.0201969600322
46816,0.953242559876
46817,0.0265324700086
46818,4.00144051859e-06
46819,4.00144051859e-06
46820,0.00093835060052
46821,0.00379801461293
46822,0.0589980500501
46823,0.936217779781
46824,7.96749263007e-06
46825,7.96749263007e-06
46826,7.96749263007e-06
46827,7.96749263007e-06
46828,7.96749263007e-06
46829,7.96749263007e-06
46830,4.18567661462e-06
46831,4.18567661462e-06
46832,4.18567661462e-06
46833,4.18567661462e-06
46834,4.18567661462e-06
46835,4.18567661462e-06
46836,0.994637322417
46837,4.18567661462e-06
46838,4.18567661462e-06
46839,0.00532919217014
46840,5.0477007723e-06
46841,5.0477007723e-06
46842,6.99986393245e-05
46843,0.00194326111715
46844,5.0477007723e-06
46845,0.364052545436
46846,0.302798983415
46847,5.0477007723e-06
46848,0.331109972889
46849,5.0477007723e-06
46850,4.00144051859e-06
46851,4.00144051859e-06
46852,4.00144051859e-06
46853,0.0377575380747
46854,4.00144051859e-06
46855,0.208435212548
46856,0.596795168093
46857,4.00144051859e-06
46858,0.140405351925
46859,0.0165867221578
46860,6.01648516936e-06
46861,6.01648516936e-06
46862,0.0428323127953
46863,6.01648516936e-06
46864,6.01648516936e-06
46865,0.199940892405
46866,0.435438424379
46867,0.00491315638802
46868,0.316845131607
46869,6.01648516936e-06
46870,0.00132080396904
46871,3.99185661251e-06
46872,3.99185661251e-06
46873,3.99185661251e-06
46874,3.99185661251e-06
46875,0.336209866098
46876,0.53822014576
46877,3.99185661251e-06
46878,0.124225233034
46879,3.99185661251e-06
46880,5.17036347655e-06
46881,5.17036347655e-06
46882,0.214573757796
46883,5.17036347655e-06
46884,5.17036347655e-06
46885,0.10486803053
46886,0.326943395701
46887,0.0254643185617
46888,0.328124645594
46889,5.17036347655e-06
46890,4.13376875698e-06
46891,4.13376875698e-06
46892,0.406260117613
46893,4.13376875698e-06
46894,4.13376875698e-06
46895,0.0643274636046
46896,0.470686056377
46897,0.00626654150724
46898,0.0524391520538
46899,4.13376875698e-06
46900,3.46848877944e-06
46901,3.46848877944e-06
46902,0.200095903612
46903,3.46848877944e-06
46904,3.46848877944e-06
46905,0.00833308345261
46906,0.654295506826
46907,3.46848877944e-06
46908,0.0632415538878
46909,0.0740166097775
46910,4.05827685565e-06
46911,4.05827685565e-06
46912,0.362028635621
46913,0.186107836968
46914,0.00103877512001
46915,4.05827685565e-06
46916,0.37698793009
46917,0.0558810579265
46918,4.05827685565e-06
46919,0.0179395311675
46920,4.5827413959e-06
46921,4.5827413959e-06
46922,0.34993422273
46923,0.00321483734094
46924,4.5827413959e-06
46925,0.00272026162908
46926,0.618447889517
46927,0.0215195205888
46928,0.000455048883022
46929,0.00369447108705
46930,7.21969532886e-06
46931,0.0212047180693
46932,7.21969532886e-06
46933,0.326308857113
46934,0.0478707530481
46935,0.0708459667176
46936,0.273296421515
46937,0.00171942497949
46938,7.21969532886e-06
46939,0.258732199472
46940,3.96023919845e-06
46941,0.0856971794928
46942,3.96023919845e-06
46943,3.96023919845e-06
46944,3.96023919845e-06
46945,0.310847465271
46946,0.579370220525
46947,3.96023919845e-06
46948,3.96023919845e-06
46949,0.0240613732756
46950,4.10998314907e-06
46951,0.0160751764506
46952,4.10998314907e-06
46953,4.10998314907e-06
46954,0.00406688366134
46955,0.0425377800703
46956,0.794532468097
46957,0.142767141805
46958,4.10998314907e-06
46959,4.10998314907e-06
46960,4.41871768813e-06
46961,4.41871768813e-06
46962,4.41871768813e-06
46963,4.41871768813e-06
46964,4.41871768813e-06
46965,4.41871768813e-06
46966,0.999960231541
46967,4.41871768813e-06
46968,4.41871768813e-06
46969,4.41871768813e-06
46970,5.3905449841e-06
46971,0.000827330107135
46972,5.3905449841e-06
46973,8.42887688888e-05
46974,5.3905449841e-06
46975,0.368493756811
46976,0.299684727904
46977,0.0162656865027
46978,0.314622647727
46979,5.3905449841e-06
46980,5.04261005496e-06
46981,5.04261005496e-06
46982,5.04261005496e-06
46983,0.0459252561856
46984,0.00406035037288
46985,0.108920912114
46986,0.804745453801
46987,0.0227073277974
46988,0.00651159710724
46989,0.0071139747925
46990,0.00473672949521
46991,4.79593304877e-06
46992,4.79593304877e-06
46993,4.79593304877e-06
46994,4.79593304877e-06
46995,0.00438035474193
46996,0.98809398071
46997,4.79593304877e-06
46998,4.79593304877e-06
46999,0.00276015945481
47000,4.20327014417e-06
47001,4.20327014417e-06
47002,4.20327014417e-06
47003,4.20327014417e-06
47004,4.20327014417e-06
47005,4.20327014417e-06
47006,0.999962170569
47007,4.20327014417e-06
47008,4.20327014417e-06
47009,4.20327014417e-06
47010,5.83396534625e-06
47011,5.83396534625e-06
47012,5.83396534625e-06
47013,5.83396534625e-06
47014,5.83396534625e-06
47015,0.0113202141744
47016,0.988633114103
47017,5.83396534625e-06
47018,5.83396534625e-06
47019,5.83396534625e-06
47020,5.06303478305e-06
47021,5.06303478305e-06
47022,0.00327527841679
47023,5.06303478305e-06
47024,5.06303478305e-06
47025,0.0119340579334
47026,0.984755222406
47027,5.06303478305e-06
47028,5.06303478305e-06
47029,5.06303478305e-06
47030,4.59326627165e-06
47031,4.59326627165e-06
47032,4.59326627165e-06
47033,4.59326627165e-06
47034,4.59326627165e-06
47035,0.00463461777881
47036,0.995328636091
47037,4.59326627165e-06
47038,4.59326627165e-06
47039,4.59326627165e-06
47040,7.98020908148e-06
47041,7.98020908148e-06
47042,7.98020908148e-06
47043,0.965736731093
47044,7.98020908148e-06
47045,7.98020908148e-06
47046,7.98020908148e-06
47047,7.98020908148e-06
47048,7.98020908148e-06
47049,0.0341994272342
47050,6.02010715791e-06
47051,6.02010715791e-06
47052,6.02010715791e-06
47053,6.02010715791e-06
47054,6.02010715791e-06
47055,0.00427423521859
47056,0.995677603924
47057,6.02010715791e-06
47058,6.02010715791e-06
47059,6.02010715791e-06
47060,0.000708223359513
47061,0.024763912204
47062,0.000524689676445
47063,0.00333161491863
47064,3.98867217103e-06
47065,3.98867217103e-06
47066,0.920237758841
47067,0.0201378966806
47068,0.0184262389779
47069,0.0118616879979
47070,4.5308323139e-06
47071,4.5308323139e-06
47072,4.5308323139e-06
47073,0.89340361429
47074,4.5308323139e-06
47075,4.5308323139e-06
47076,0.0636965333314
47077,0.0428681365523
47078,4.5308323139e-06
47079,4.5308323139e-06
47080,3.63095021967e-06
47081,3.63095021967e-06
47082,3.63095021967e-06
47083,0.773161347199
47084,3.63095021967e-06
47085,3.63095021967e-06
47086,0.130090634513
47087,0.0864270009019
47088,3.63095021967e-06
47089,0.0102992316854
47090,4.29904131379e-06
47091,4.29904131379e-06
47092,4.29904131379e-06
47093,0.307351667727
47094,4.29904131379e-06
47095,4.29904131379e-06
47096,0.689176765277
47097,4.29904131379e-06
47098,4.29904131379e-06
47099,0.00344147370743
47100,3.61389180008e-06
47101,0.0261852193082
47102,0.00633926510098
47103,0.459416556421
47104,3.61389180008e-06
47105,3.61389180008e-06
47106,0.408518243042
47107,0.0992045077602
47108,3.61389180008e-06
47109,0.000321752800598
47110,4.73686703614e-06
47111,0.146063863337
47112,0.290784676757
47113,0.088227641229
47114,4.73686703614e-06
47115,4.73686703614e-06
47116,0.193100594135
47117,0.0123700485265
47118,0.236658216823
47119,0.0327807485913
47120,0.00159149057439
47121,3.84304984436e-06
47122,3.84304984436e-06
47123,0.15867751159
47124,3.84304984436e-06
47125,0.242050197718
47126,0.388608485615
47127,3.84304984436e-06
47128,3.84304984436e-06
47129,0.209053099254
47130,3.93066310287e-06
47131,0.00164758633597
47132,3.93066310287e-06
47133,0.111514418238
47134,3.93066310287e-06
47135,3.93066310287e-06
47136,0.0434321884705
47137,0.00431334254345
47138,0.0184092694782
47139,0.820667472281
47140,4.21745181561e-06
47141,4.21745181561e-06
47142,0.00266435839249
47143,0.136714928358
47144,0.00461988003042
47145,0.0577075771863
47146,0.438064369757
47147,0.0523459863145
47148,4.21745181561e-06
47149,0.307870247606
47150,0.00497619096844
47151,0.0455312465502
47152,0.0216630440364
47153,0.272996961427
47154,0.261926396829
47155,6.38528829577e-06
47156,0.160185835927
47157,0.0279376655658
47158,6.38528829577e-06
47159,0.20476988812
47160,3.64020239525e-06
47161,0.263097463385
47162,3.64020239525e-06
47163,3.64020239525e-06
47164,0.0528574812648
47165,0.00928715612885
47166,0.0579467046494
47167,3.64020239525e-06
47168,0.00113242397958
47169,0.615664209783
47170,4.76167801533e-06
47171,4.76167801533e-06
47172,0.0284787756009
47173,0.0377844540306
47174,0.0123994376641
47175,4.76167801533e-06
47176,0.520541482192
47177,4.76167801533e-06
47178,4.76167801533e-06
47179,0.400772042123
47180,3.31553993568e-06
47181,0.019229090416
47182,3.31553993568e-06
47183,0.464337728184
47184,0.0348583856119
47185,0.00910417379544
47186,0.0587847615221
47187,0.00129583419887
47188,0.0083511271597
47189,0.404032268032
47190,4.15437663579e-06
47191,0.0128458038701
47192,0.0977884451126
47193,0.615121294441
47194,0.00670906384499
47195,4.15437663579e-06
47196,0.150954835057
47197,0.115463326457
47198,0.00110476808693
47199,4.15437663579e-06
47200,3.65083421562e-06
47201,0.0797505849301
47202,0.0170113227139
47203,0.672378530297
47204,3.65083421562e-06
47205,3.65083421562e-06
47206,0.167036902766
47207,0.062061717669
47208,0.000337272644591
47209,0.00141271647614
47210,4.01107055473e-06
47211,0.222790532964
47212,4.01107055473e-06
47213,0.00102034075556
47214,0.0254094860447
47215,4.01107055473e-06
47216,0.0485124212165
47217,4.01107055473e-06
47218,4.01107055473e-06
47219,0.702247163666
47220,4.13035397134e-06
47221,4.13035397134e-06
47222,0.083420970629
47223,0.214689977191
47224,0.000759574956233
47225,4.13035397134e-06
47226,0.00794302745394
47227,0.00422622468378
47228,0.00418757843821
47229,0.684760255586
